customer_id,monthly_savings,avg_expenses,idle_cash,balance_trend,debt_to_income,savings_rate,dominant_spend_category,investment_gap_flag
1,348,15732,0,growing,5.04,0.07,food,0
2,-8432.67,25872.67,0,declining,2.05,-2.42,shopping,0
3,17812.33,19972.67,0,growing,3.29,2.36,travel,0
4,-8250,22272,0,declining,2.66,-1.77,subscriptions,0
5,-7892.67,23626.33,13551.67,declining,2.24,-1.84,travel,1
6,3988.67,25538.67,0,growing,1.83,0.59,shopping,0
7,-18982,26719.33,9285.67,declining,4.12,-3.27,food,1
8,10751.67,16256.33,0,growing,3.91,1.59,shopping,0
9,23187.67,21061.67,22067.33,growing,1.59,2.45,shopping,1
10,11998.33,20745,0,growing,0.51,1.34,shopping,0
11,-3887.67,19394.33,6614.67,declining,2.1,-0.42,travel,1
12,4510.67,26721.33,2770.67,growing,0.66,0.58,shopping,1
13,1568.67,22282,3222,growing,4.54,0.29,rent,1
14,-3324.33,22652.33,2135.67,declining,5.96,-0.69,rent,1
15,-7688.33,28100.33,16136.67,declining,3.05,-1.51,shopping,0
16,32057.67,22219.67,12699.33,growing,1.45,3.15,shopping,1
17,-7282,20789,0,declining,7.44,-2.34,shopping,0
18,14365.67,20354.33,15984.67,growing,0.67,2.21,travel,0
19,8828.33,31419.67,0,growing,1.38,0.88,rent,0
20,-5990.33,20314.67,0,declining,2.86,-0.98,food,0
21,-9035.67,18243.67,0,declining,4.64,-1.96,shopping,0
22,-1128.67,18288.67,0,declining,3.14,-0.29,travel,0
23,-10175.67,16286.67,4158.33,declining,1.17,-1.67,rent,1
24,-16123.67,26606.33,7674.67,declining,0.67,-4.1,rent,1
25,2104.67,26848.67,1625.33,growing,4.96,0.48,shopping,1
26,12211.67,22563,0,growing,2.32,1.29,food,0
27,37907,22295.67,0,growing,0.38,3.36,shopping,1
28,10200.67,26689.33,17785.67,growing,0.43,1.29,subscriptions,1
29,-3460.67,29260.67,18768.33,declining,1.74,-0.54,food,1
30,34840.67,22912.33,0,growing,0.02,4.63,travel,0
31,-3687.67,20615.67,25670.33,declining,7,-0.87,subscriptions,1
32,-9571.67,20626.67,575.33,declining,3.24,-2.6,rent,1
33,3683.33,14756.67,1757.33,growing,5.12,0.67,subscriptions,1
34,31609,24902,0,growing,3.5,4.29,subscriptions,0
35,12514.33,25611,0,growing,0.12,1.86,travel,0
36,-9801.67,27061.67,0,declining,8.33,-2.84,travel,0
37,7673.33,19390.67,21337.33,growing,1.65,0.76,rent,0
38,8890,26978,2287,growing,0.26,0.99,rent,1
39,-2863,15652.33,31039.67,declining,1.01,-0.3,subscriptions,0
40,10321.67,18931,872,growing,0.86,1.29,shopping,1
41,-8189.33,21676,22502,declining,0.48,-1.42,shopping,1
42,6664.33,24015,0,growing,0.28,1.23,travel,0
43,24074.67,14113.33,2875.67,growing,0.51,2.52,rent,1
44,4513,15439,15475,growing,0.88,0.9,rent,1
45,47797,9680.33,20814.67,growing,0.79,4.44,shopping,1
46,6915.33,22967.67,24794.33,growing,2.19,1.62,rent,1
47,6886.33,22528.33,3573.67,growing,3.35,1.01,shopping,1
48,11879.33,20827.33,0,growing,0.69,1.21,food,0
49,20459.33,26485.67,1974.33,growing,1.88,2.18,shopping,1
50,36495.67,25977.67,0,growing,2.34,3.89,travel,0
